loss,mean_F1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
1.9975742101669312,0.5180897116661072,256.8425486087799,False,,,1,cfa98e3c00c342bb8f7587011e340502,2021-08-11_10-57-06,1628672226,256.8425486087799,196159,TP-X1-C7,192.168.178.75,256.8425486087799,0,1,8018d_00000
1.7643349170684814,0.5681818127632141,229.2757065296173,True,,,2,cfa98e3c00c342bb8f7587011e340502,2021-08-11_11-00-56,1628672456,486.1182551383972,196159,TP-X1-C7,192.168.178.75,486.1182551383972,0,2,8018d_00000
