loss,mean_F1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
2.2099170684814453,0.43894994258880615,943.4906587600708,True,,,1,01f45d76a590465f9b975c617b926709,2021-07-01_01-46-29,1625096789,943.4906587600708,184657,TP-X1-C7,192.168.178.28,943.4906587600708,0,1,deb7c_00022
