loss,mean_F1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
2.1016454696655273,0.4511599540710449,979.5854151248932,True,,,1,2b2db1f01fda417f9201f508e7f1aacd,2021-07-01_04-27-02,1625106422,979.5854151248932,226430,TP-X1-C7,192.168.178.28,979.5854151248932,0,1,deb7c_00040
