loss,mean_F1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
1.9659699201583862,0.5600578784942627,877.9165120124817,False,,,1,87fdc49abd214a68ab0d46f70eb5112b,2021-07-01_04-51-15,1625107875,877.9165120124817,233064,TP-X1-C7,192.168.178.28,877.9165120124817,0,1,deb7c_00046
1.7856978178024292,0.5917065143585205,692.0138819217682,True,,,2,87fdc49abd214a68ab0d46f70eb5112b,2021-07-01_05-02-47,1625108567,1569.9303939342499,233064,TP-X1-C7,192.168.178.28,1569.9303939342499,0,2,deb7c_00046
