loss,mean_F1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
1.920054316520691,0.5311143398284912,364.74534034729004,False,,,1,2c9573741ea547e3a62067058c2d4e13,2021-08-11_10-40-09,1628671209,364.74534034729004,171260,TP-X1-C7,192.168.178.75,364.74534034729004,0,1,e1646_00001
1.7605311870574951,0.5781499147415161,274.06238412857056,False,,,2,2c9573741ea547e3a62067058c2d4e13,2021-08-11_10-44-44,1628671484,638.8077244758606,171260,TP-X1-C7,192.168.178.75,638.8077244758606,0,2,e1646_00001
1.716601848602295,0.5968629121780396,272.44638681411743,False,,,3,2c9573741ea547e3a62067058c2d4e13,2021-08-11_10-49-16,1628671756,911.254111289978,171260,TP-X1-C7,192.168.178.75,911.254111289978,0,3,e1646_00001
