loss,mean_F1,time_this_iter_s,done,timesteps_total,episodes_total,training_iteration,experiment_id,date,timestamp,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,trial_id
2.2546944618225098,0.5263158082962036,815.2531259059906,True,,,1,f94878963b7f4d8f84d8fdf411f9a36e,2021-07-01_04-10-34,1625105434,815.2531259059906,222665,TP-X1-C7,192.168.178.28,815.2531259059906,0,1,deb7c_00036
